;bcc code;address;names; temp label;label
1197;2022-07-08 00.16.48;P:/AI.Repository/BCC projekt-digital\2022-07-08 00.16.48.ndpi;2022-07-08 00.16.48.ndpi;;
1198;2022-07-08 00.14.20;P:/AI.Repository/BCC projekt-digital\2022-07-08 00.14.20.ndpi;2022-07-08 00.14.20.ndpi;;
1199;2022-07-08 00.11.53;P:/AI.Repository/BCC projekt-digital\2022-07-08 00.11.53.ndpi;2022-07-08 00.11.53.ndpi;;
1200;2022-07-08 00.08.55;P:/AI.Repository/BCC projekt-digital\2022-07-08 00.08.55.ndpi;2022-07-08 00.08.55.ndpi;;
1201;2022-07-08 00.05.56;P:/AI.Repository/BCC projekt-digital\2022-07-08 00.05.56.ndpi;2022-07-08 00.05.56.ndpi;;
1202;2022-07-08 00.03.04;P:/AI.Repository/BCC projekt-digital\2022-07-08 00.03.04.ndpi;2022-07-08 00.03.04.ndpi;;
1203;2022-07-08 00.00.27;P:/AI.Repository/BCC projekt-digital\2022-07-08 00.00.27.ndpi;2022-07-08 00.00.27.ndpi;;
1204;2022-07-07 23.57.23;P:/AI.Repository/BCC projekt-digital\2022-07-07 23.57.23.ndpi;2022-07-07 23.57.23.ndpi;;
1205;2022-07-07 23.54.30;P:/AI.Repository/BCC projekt-digital\2022-07-07 23.54.30.ndpi;2022-07-07 23.54.30.ndpi;;
1206;2022-07-07 23.51.40;P:/AI.Repository/BCC projekt-digital\2022-07-07 23.51.40.ndpi;2022-07-07 23.51.40.ndpi;;
1207;2022-07-07 23.48.49;P:/AI.Repository/BCC projekt-digital\2022-07-07 23.48.49.ndpi;2022-07-07 23.48.49.ndpi;;
1208;2022-07-07 23.46.09;P:/AI.Repository/BCC projekt-digital\2022-07-07 23.46.09.ndpi;2022-07-07 23.46.09.ndpi;;
1209;2022-07-07 23.43.19;P:/AI.Repository/BCC projekt-digital\2022-07-07 23.43.19.ndpi;2022-07-07 23.43.19.ndpi;;
1210;2022-07-07 23.40.23;P:/AI.Repository/BCC projekt-digital\2022-07-07 23.40.23.ndpi;2022-07-07 23.40.23.ndpi;;
1211;2022-07-07 23.37.46;P:/AI.Repository/BCC projekt-digital\2022-07-07 23.37.46.ndpi;2022-07-07 23.37.46.ndpi;;
1212;2022-07-07 23.35.15;P:/AI.Repository/BCC projekt-digital\2022-07-07 23.35.15.ndpi;2022-07-07 23.35.15.ndpi;;
1213;2022-07-07 23.32.13;P:/AI.Repository/BCC projekt-digital\2022-07-07 23.32.13.ndpi;2022-07-07 23.32.13.ndpi;;
1214;2022-07-07 23.29.26;P:/AI.Repository/BCC projekt-digital\2022-07-07 23.29.26.ndpi;2022-07-07 23.29.26.ndpi;;
1215;2022-07-07 23.26.37;P:/AI.Repository/BCC projekt-digital\2022-07-07 23.26.37.ndpi;2022-07-07 23.26.37.ndpi;;
1216;2022-07-07 23.23.40;P:/AI.Repository/BCC projekt-digital\2022-07-07 23.23.40.ndpi;2022-07-07 23.23.40.ndpi;;
1217;2022-07-07 23.20.48;P:/AI.Repository/BCC projekt-digital\2022-07-07 23.20.48.ndpi;2022-07-07 23.20.48.ndpi;;
1218;2022-07-07 23.18.06;P:/AI.Repository/BCC projekt-digital\2022-07-07 23.18.06.ndpi;2022-07-07 23.18.06.ndpi;;
1219;2022-07-07 23.15.21;P:/AI.Repository/BCC projekt-digital\2022-07-07 23.15.21.ndpi;2022-07-07 23.15.21.ndpi;;
1220;2022-07-07 23.12.42;P:/AI.Repository/BCC projekt-digital\2022-07-07 23.12.42.ndpi;2022-07-07 23.12.42.ndpi;;
1221;2022-07-07 23.09.51;P:/AI.Repository/BCC projekt-digital\2022-07-07 23.09.51.ndpi;2022-07-07 23.09.51.ndpi;;
1222;2022-07-07 23.07.01;P:/AI.Repository/BCC projekt-digital\2022-07-07 23.07.01.ndpi;2022-07-07 23.07.01.ndpi;;
1223;2022-07-07 23.04.17;P:/AI.Repository/BCC projekt-digital\2022-07-07 23.04.17.ndpi;2022-07-07 23.04.17.ndpi;;
1224;2022-07-07 23.01.30;P:/AI.Repository/BCC projekt-digital\2022-07-07 23.01.30.ndpi;2022-07-07 23.01.30.ndpi;;
1225;2022-07-07 22.58.40;P:/AI.Repository/BCC projekt-digital\2022-07-07 22.58.40.ndpi;2022-07-07 22.58.40.ndpi;;
1226;2022-07-07 22.55.54;P:/AI.Repository/BCC projekt-digital\2022-07-07 22.55.54.ndpi;2022-07-07 22.55.54.ndpi;;
1227;2022-07-07 22.52.58;P:/AI.Repository/BCC projekt-digital\2022-07-07 22.52.58.ndpi;2022-07-07 22.52.58.ndpi;;
1228;2022-07-07 22.50.07;P:/AI.Repository/BCC projekt-digital\2022-07-07 22.50.07.ndpi;2022-07-07 22.50.07.ndpi;;
1229;2022-07-07 22.47.30;P:/AI.Repository/BCC projekt-digital\2022-07-07 22.47.30.ndpi;2022-07-07 22.47.30.ndpi;;
1230;2022-07-07 22.45.03;P:/AI.Repository/BCC projekt-digital\2022-07-07 22.45.03.ndpi;2022-07-07 22.45.03.ndpi;;
1231;2022-07-07 22.42.08;P:/AI.Repository/BCC projekt-digital\2022-07-07 22.42.08.ndpi;2022-07-07 22.42.08.ndpi;;
1232;2022-07-07 22.39.12;P:/AI.Repository/BCC projekt-digital\2022-07-07 22.39.12.ndpi;2022-07-07 22.39.12.ndpi;;
1233;2022-07-07 22.36.34;P:/AI.Repository/BCC projekt-digital\2022-07-07 22.36.34.ndpi;2022-07-07 22.36.34.ndpi;;
1234;2022-07-07 22.33.26;P:/AI.Repository/BCC projekt-digital\2022-07-07 22.33.26.ndpi;2022-07-07 22.33.26.ndpi;;
1235;2022-07-07 22.30.24;P:/AI.Repository/BCC projekt-digital\2022-07-07 22.30.24.ndpi;2022-07-07 22.30.24.ndpi;;
1236;2022-07-07 22.27.45;P:/AI.Repository/BCC projekt-digital\2022-07-07 22.27.45.ndpi;2022-07-07 22.27.45.ndpi;;
1237;2022-07-07 22.24.59;P:/AI.Repository/BCC projekt-digital\2022-07-07 22.24.59.ndpi;2022-07-07 22.24.59.ndpi;;
1238;2022-07-07 22.22.13;P:/AI.Repository/BCC projekt-digital\2022-07-07 22.22.13.ndpi;2022-07-07 22.22.13.ndpi;;
1239;2022-07-07 22.19.23;P:/AI.Repository/BCC projekt-digital\2022-07-07 22.19.23.ndpi;2022-07-07 22.19.23.ndpi;;
1240;2022-07-07 22.16.38;P:/AI.Repository/BCC projekt-digital\2022-07-07 22.16.38.ndpi;2022-07-07 22.16.38.ndpi;;
1241;2022-07-07 22.13.46;P:/AI.Repository/BCC projekt-digital\2022-07-07 22.13.46.ndpi;2022-07-07 22.13.46.ndpi;;
1242;2022-07-07 22.10.52;P:/AI.Repository/BCC projekt-digital\2022-07-07 22.10.52.ndpi;2022-07-07 22.10.52.ndpi;;
1243;2022-07-07 22.07.53;P:/AI.Repository/BCC projekt-digital\2022-07-07 22.07.53.ndpi;2022-07-07 22.07.53.ndpi;;
1244;2022-07-07 22.05.10;P:/AI.Repository/BCC projekt-digital\2022-07-07 22.05.10.ndpi;2022-07-07 22.05.10.ndpi;;
1245;2022-07-07 22.02.13;P:/AI.Repository/BCC projekt-digital\2022-07-07 22.02.13.ndpi;2022-07-07 22.02.13.ndpi;;
1246;2022-07-07 21.59.33;P:/AI.Repository/BCC projekt-digital\2022-07-07 21.59.33.ndpi;2022-07-07 21.59.33.ndpi;;
1247;2022-07-07 21.56.42;P:/AI.Repository/BCC projekt-digital\2022-07-07 21.56.42.ndpi;2022-07-07 21.56.42.ndpi;;
1248;2022-07-07 21.54.12;P:/AI.Repository/BCC projekt-digital\2022-07-07 21.54.12.ndpi;2022-07-07 21.54.12.ndpi;;
1249;2022-07-07 21.51.40;P:/AI.Repository/BCC projekt-digital\2022-07-07 21.51.40.ndpi;2022-07-07 21.51.40.ndpi;;
1250;2022-07-07 21.48.43;P:/AI.Repository/BCC projekt-digital\2022-07-07 21.48.43.ndpi;2022-07-07 21.48.43.ndpi;;
1251;2022-07-07 21.45.44;P:/AI.Repository/BCC projekt-digital\2022-07-07 21.45.44.ndpi;2022-07-07 21.45.44.ndpi;;
1252;2022-07-07 21.42.46;P:/AI.Repository/BCC projekt-digital\2022-07-07 21.42.46.ndpi;2022-07-07 21.42.46.ndpi;;
1253;2022-07-07 21.39.46;P:/AI.Repository/BCC projekt-digital\2022-07-07 21.39.46.ndpi;2022-07-07 21.39.46.ndpi;;
1254;2022-07-07 21.37.10;P:/AI.Repository/BCC projekt-digital\2022-07-07 21.37.10.ndpi;2022-07-07 21.37.10.ndpi;;
1255;2022-07-07 21.34.18;P:/AI.Repository/BCC projekt-digital\2022-07-07 21.34.18.ndpi;2022-07-07 21.34.18.ndpi;;
1256;2022-07-07 21.31.53;P:/AI.Repository/BCC projekt-digital\2022-07-07 21.31.53.ndpi;2022-07-07 21.31.53.ndpi;;
1257;2022-07-07 21.29.26;P:/AI.Repository/BCC projekt-digital\2022-07-07 21.29.26.ndpi;2022-07-07 21.29.26.ndpi;;
1258;2022-07-07 21.26.32;P:/AI.Repository/BCC projekt-digital\2022-07-07 21.26.32.ndpi;2022-07-07 21.26.32.ndpi;;
1259;2022-07-07 21.23.36;P:/AI.Repository/BCC projekt-digital\2022-07-07 21.23.36.ndpi;2022-07-07 21.23.36.ndpi;;
1260;2022-07-07 21.20.35;P:/AI.Repository/BCC projekt-digital\2022-07-07 21.20.35.ndpi;2022-07-07 21.20.35.ndpi;;
1261;2022-07-07 21.17.53;P:/AI.Repository/BCC projekt-digital\2022-07-07 21.17.53.ndpi;2022-07-07 21.17.53.ndpi;;
1262;2022-07-07 21.14.56;P:/AI.Repository/BCC projekt-digital\2022-07-07 21.14.56.ndpi;2022-07-07 21.14.56.ndpi;;
1263;2022-07-07 21.12.17;P:/AI.Repository/BCC projekt-digital\2022-07-07 21.12.17.ndpi;2022-07-07 21.12.17.ndpi;;
1264;2022-07-07 21.09.39;P:/AI.Repository/BCC projekt-digital\2022-07-07 21.09.39.ndpi;2022-07-07 21.09.39.ndpi;;
1265;2022-07-07 21.06.42;P:/AI.Repository/BCC projekt-digital\2022-07-07 21.06.42.ndpi;2022-07-07 21.06.42.ndpi;;
1266;2022-07-07 21.03.47;P:/AI.Repository/BCC projekt-digital\2022-07-07 21.03.47.ndpi;2022-07-07 21.03.47.ndpi;;
1267;2022-07-07 21.01.10;P:/AI.Repository/BCC projekt-digital\2022-07-07 21.01.10.ndpi;2022-07-07 21.01.10.ndpi;;
1268;2022-07-07 20.58.37;P:/AI.Repository/BCC projekt-digital\2022-07-07 20.58.37.ndpi;2022-07-07 20.58.37.ndpi;;
1269;2022-07-07 20.55.41;P:/AI.Repository/BCC projekt-digital\2022-07-07 20.55.41.ndpi;2022-07-07 20.55.41.ndpi;;
1270;2022-07-07 20.53.09;P:/AI.Repository/BCC projekt-digital\2022-07-07 20.53.09.ndpi;2022-07-07 20.53.09.ndpi;;
1271;2022-07-07 20.50.42;P:/AI.Repository/BCC projekt-digital\2022-07-07 20.50.42.ndpi;2022-07-07 20.50.42.ndpi;;
1272;2022-07-07 20.47.56;P:/AI.Repository/BCC projekt-digital\2022-07-07 20.47.56.ndpi;2022-07-07 20.47.56.ndpi;;
1273;2022-07-07 20.45.14;P:/AI.Repository/BCC projekt-digital\2022-07-07 20.45.14.ndpi;2022-07-07 20.45.14.ndpi;;
1274;2022-07-07 20.42.39;P:/AI.Repository/BCC projekt-digital\2022-07-07 20.42.39.ndpi;2022-07-07 20.42.39.ndpi;;
1275;2022-07-07 20.39.47;P:/AI.Repository/BCC projekt-digital\2022-07-07 20.39.47.ndpi;2022-07-07 20.39.47.ndpi;;
1276;2022-07-07 20.37.22;P:/AI.Repository/BCC projekt-digital\2022-07-07 20.37.22.ndpi;2022-07-07 20.37.22.ndpi;;
1277;2022-07-07 20.34.52;P:/AI.Repository/BCC projekt-digital\2022-07-07 20.34.52.ndpi;2022-07-07 20.34.52.ndpi;;
1278;2022-07-07 20.31.56;P:/AI.Repository/BCC projekt-digital\2022-07-07 20.31.56.ndpi;2022-07-07 20.31.56.ndpi;;
1279;2022-07-07 20.29.28;P:/AI.Repository/BCC projekt-digital\2022-07-07 20.29.28.ndpi;2022-07-07 20.29.28.ndpi;;
1280;2022-07-07 20.26.51;P:/AI.Repository/BCC projekt-digital\2022-07-07 20.26.51.ndpi;2022-07-07 20.26.51.ndpi;;
1281;2022-07-07 20.24.09;P:/AI.Repository/BCC projekt-digital\2022-07-07 20.24.09.ndpi;2022-07-07 20.24.09.ndpi;;
1282;2022-07-07 20.21.43;P:/AI.Repository/BCC projekt-digital\2022-07-07 20.21.43.ndpi;2022-07-07 20.21.43.ndpi;;
1283;2022-07-07 20.18.49;P:/AI.Repository/BCC projekt-digital\2022-07-07 20.18.49.ndpi;2022-07-07 20.18.49.ndpi;;
1284;2022-07-07 20.16.15;P:/AI.Repository/BCC projekt-digital\2022-07-07 20.16.15.ndpi;2022-07-07 20.16.15.ndpi;;
1285;2022-07-07 20.13.44;P:/AI.Repository/BCC projekt-digital\2022-07-07 20.13.44.ndpi;2022-07-07 20.13.44.ndpi;;
1286;2022-07-07 20.10.48;P:/AI.Repository/BCC projekt-digital\2022-07-07 20.10.48.ndpi;2022-07-07 20.10.48.ndpi;;
1287;2022-07-07 20.07.55;P:/AI.Repository/BCC projekt-digital\2022-07-07 20.07.55.ndpi;2022-07-07 20.07.55.ndpi;;
1288;2022-07-07 20.05.10;P:/AI.Repository/BCC projekt-digital\2022-07-07 20.05.10.ndpi;2022-07-07 20.05.10.ndpi;;
1289;2022-07-07 20.02.22;P:/AI.Repository/BCC projekt-digital\2022-07-07 20.02.22.ndpi;2022-07-07 20.02.22.ndpi;;
1290;2022-07-07 19.59.49;P:/AI.Repository/BCC projekt-digital\2022-07-07 19.59.49.ndpi;2022-07-07 19.59.49.ndpi;;
1291;2022-07-07 19.56.48;P:/AI.Repository/BCC projekt-digital\2022-07-07 19.56.48.ndpi;2022-07-07 19.56.48.ndpi;;
1292;2022-07-07 19.53.52;P:/AI.Repository/BCC projekt-digital\2022-07-07 19.53.52.ndpi;2022-07-07 19.53.52.ndpi;;
1293;2022-07-07 19.50.54;P:/AI.Repository/BCC projekt-digital\2022-07-07 19.50.54.ndpi;2022-07-07 19.50.54.ndpi;;
1294;2022-07-07 19.48.16;P:/AI.Repository/BCC projekt-digital\2022-07-07 19.48.16.ndpi;2022-07-07 19.48.16.ndpi;;
1295;2022-07-07 19.45.30;P:/AI.Repository/BCC projekt-digital\2022-07-07 19.45.30.ndpi;2022-07-07 19.45.30.ndpi;;
1296;2022-07-07 19.42.39;P:/AI.Repository/BCC projekt-digital\2022-07-07 19.42.39.ndpi;2022-07-07 19.42.39.ndpi;;
1297;2022-07-07 19.39.57;P:/AI.Repository/BCC projekt-digital\2022-07-07 19.39.57.ndpi;2022-07-07 19.39.57.ndpi;;
1298;2022-07-07 19.37.14;P:/AI.Repository/BCC projekt-digital\2022-07-07 19.37.14.ndpi;2022-07-07 19.37.14.ndpi;;
1299;2022-07-07 19.34.30;P:/AI.Repository/BCC projekt-digital\2022-07-07 19.34.30.ndpi;2022-07-07 19.34.30.ndpi;;
1300;2022-07-07 19.31.42;P:/AI.Repository/BCC projekt-digital\2022-07-07 19.31.42.ndpi;2022-07-07 19.31.42.ndpi;;
1301;2022-07-07 19.28.41;P:/AI.Repository/BCC projekt-digital\2022-07-07 19.28.41.ndpi;2022-07-07 19.28.41.ndpi;;
1302;2022-07-07 19.25.42;P:/AI.Repository/BCC projekt-digital\2022-07-07 19.25.42.ndpi;2022-07-07 19.25.42.ndpi;;
1303;2022-07-07 19.22.54;P:/AI.Repository/BCC projekt-digital\2022-07-07 19.22.54.ndpi;2022-07-07 19.22.54.ndpi;;
1304;2022-07-07 19.20.04;P:/AI.Repository/BCC projekt-digital\2022-07-07 19.20.04.ndpi;2022-07-07 19.20.04.ndpi;;
1305;2022-07-07 19.17.16;P:/AI.Repository/BCC projekt-digital\2022-07-07 19.17.16.ndpi;2022-07-07 19.17.16.ndpi;;
1306;2022-07-07 19.14.15;P:/AI.Repository/BCC projekt-digital\2022-07-07 19.14.15.ndpi;2022-07-07 19.14.15.ndpi;;
1307;2022-07-07 19.11.19;P:/AI.Repository/BCC projekt-digital\2022-07-07 19.11.19.ndpi;2022-07-07 19.11.19.ndpi;;
1308;2022-07-07 19.08.39;P:/AI.Repository/BCC projekt-digital\2022-07-07 19.08.39.ndpi;2022-07-07 19.08.39.ndpi;;
1309;2022-07-07 19.05.41;P:/AI.Repository/BCC projekt-digital\2022-07-07 19.05.41.ndpi;2022-07-07 19.05.41.ndpi;;
1310;2022-07-07 19.02.49;P:/AI.Repository/BCC projekt-digital\2022-07-07 19.02.49.ndpi;2022-07-07 19.02.49.ndpi;;
1311;2022-07-07 19.00.09;P:/AI.Repository/BCC projekt-digital\2022-07-07 19.00.09.ndpi;2022-07-07 19.00.09.ndpi;;
1312;2022-07-07 18.57.14;P:/AI.Repository/BCC projekt-digital\2022-07-07 18.57.14.ndpi;2022-07-07 18.57.14.ndpi;;
1313;2022-07-07 18.54.19;P:/AI.Repository/BCC projekt-digital\2022-07-07 18.54.19.ndpi;2022-07-07 18.54.19.ndpi;;
1314;2022-07-07 18.51.18;P:/AI.Repository/BCC projekt-digital\2022-07-07 18.51.18.ndpi;2022-07-07 18.51.18.ndpi;;
1315;2022-07-07 18.48.32;P:/AI.Repository/BCC projekt-digital\2022-07-07 18.48.32.ndpi;2022-07-07 18.48.32.ndpi;;
1316;2022-07-07 18.45.38;P:/AI.Repository/BCC projekt-digital\2022-07-07 18.45.38.ndpi;2022-07-07 18.45.38.ndpi;;
1317;2022-07-07 18.42.44;P:/AI.Repository/BCC projekt-digital\2022-07-07 18.42.44.ndpi;2022-07-07 18.42.44.ndpi;;
1318;2022-07-07 18.40.08;P:/AI.Repository/BCC projekt-digital\2022-07-07 18.40.08.ndpi;2022-07-07 18.40.08.ndpi;;
1319;2022-07-07 18.37.35;P:/AI.Repository/BCC projekt-digital\2022-07-07 18.37.35.ndpi;2022-07-07 18.37.35.ndpi;;
1320;2022-07-07 18.34.55;P:/AI.Repository/BCC projekt-digital\2022-07-07 18.34.55.ndpi;2022-07-07 18.34.55.ndpi;;
1321;2022-07-07 18.32.05;P:/AI.Repository/BCC projekt-digital\2022-07-07 18.32.05.ndpi;2022-07-07 18.32.05.ndpi;;
1322;2022-07-07 18.29.10;P:/AI.Repository/BCC projekt-digital\2022-07-07 18.29.10.ndpi;2022-07-07 18.29.10.ndpi;;
1323;2022-07-07 18.26.17;P:/AI.Repository/BCC projekt-digital\2022-07-07 18.26.17.ndpi;2022-07-07 18.26.17.ndpi;;
1324;2022-07-07 18.23.31;P:/AI.Repository/BCC projekt-digital\2022-07-07 18.23.31.ndpi;2022-07-07 18.23.31.ndpi;;
1325;2022-06-30 07.51.08;P:/AI.Repository/BCC projekt-digital\2022-06-30 07.51.08.ndpi;2022-06-30 07.51.08.ndpi;;
1326;2022-06-30 04.48.49;P:/AI.Repository/BCC projekt-digital\2022-06-30 04.48.49.ndpi;2022-06-30 04.48.49.ndpi;;
1327;2022-06-30 04.45.54;P:/AI.Repository/BCC projekt-digital\2022-06-30 04.45.54.ndpi;2022-06-30 04.45.54.ndpi;;
1328;2022-06-30 04.43.10;P:/AI.Repository/BCC projekt-digital\2022-06-30 04.43.10.ndpi;2022-06-30 04.43.10.ndpi;;
1329;2022-06-30 04.40.36;P:/AI.Repository/BCC projekt-digital\2022-06-30 04.40.36.ndpi;2022-06-30 04.40.36.ndpi;;
1330;2022-06-30 04.37.38;P:/AI.Repository/BCC projekt-digital\2022-06-30 04.37.38.ndpi;2022-06-30 04.37.38.ndpi;;
1331;2022-06-30 04.34.42;P:/AI.Repository/BCC projekt-digital\2022-06-30 04.34.42.ndpi;2022-06-30 04.34.42.ndpi;;
1332;2022-06-30 04.32.08;P:/AI.Repository/BCC projekt-digital\2022-06-30 04.32.08.ndpi;2022-06-30 04.32.08.ndpi;;
1333;2022-06-30 04.29.31;P:/AI.Repository/BCC projekt-digital\2022-06-30 04.29.31.ndpi;2022-06-30 04.29.31.ndpi;;
1334;2022-06-30 04.26.30;P:/AI.Repository/BCC projekt-digital\2022-06-30 04.26.30.ndpi;2022-06-30 04.26.30.ndpi;;
1335;2022-06-30 04.23.51;P:/AI.Repository/BCC projekt-digital\2022-06-30 04.23.51.ndpi;2022-06-30 04.23.51.ndpi;;
1336;2022-06-30 04.21.19;P:/AI.Repository/BCC projekt-digital\2022-06-30 04.21.19.ndpi;2022-06-30 04.21.19.ndpi;;
1337;2022-06-30 04.18.23;P:/AI.Repository/BCC projekt-digital\2022-06-30 04.18.23.ndpi;2022-06-30 04.18.23.ndpi;;
1338;2022-06-30 04.15.33;P:/AI.Repository/BCC projekt-digital\2022-06-30 04.15.33.ndpi;2022-06-30 04.15.33.ndpi;;
1339;2022-06-30 04.12.27;P:/AI.Repository/BCC projekt-digital\2022-06-30 04.12.27.ndpi;2022-06-30 04.12.27.ndpi;;
1340;2022-06-30 04.09.40;P:/AI.Repository/BCC projekt-digital\2022-06-30 04.09.40.ndpi;2022-06-30 04.09.40.ndpi;;
1341;2022-06-30 04.06.45;P:/AI.Repository/BCC projekt-digital\2022-06-30 04.06.45.ndpi;2022-06-30 04.06.45.ndpi;;
1342;2022-06-30 04.03.54;P:/AI.Repository/BCC projekt-digital\2022-06-30 04.03.54.ndpi;2022-06-30 04.03.54.ndpi;;
1343;2022-06-30 04.01.20;P:/AI.Repository/BCC projekt-digital\2022-06-30 04.01.20.ndpi;2022-06-30 04.01.20.ndpi;;
1344;2022-06-30 03.58.17;P:/AI.Repository/BCC projekt-digital\2022-06-30 03.58.17.ndpi;2022-06-30 03.58.17.ndpi;;
1345;2022-06-30 03.55.41;P:/AI.Repository/BCC projekt-digital\2022-06-30 03.55.41.ndpi;2022-06-30 03.55.41.ndpi;;
1346;2022-06-30 03.52.40;P:/AI.Repository/BCC projekt-digital\2022-06-30 03.52.40.ndpi;2022-06-30 03.52.40.ndpi;;
1347;2022-06-30 03.49.39;P:/AI.Repository/BCC projekt-digital\2022-06-30 03.49.39.ndpi;2022-06-30 03.49.39.ndpi;;
1348;2022-06-30 03.46.59;P:/AI.Repository/BCC projekt-digital\2022-06-30 03.46.59.ndpi;2022-06-30 03.46.59.ndpi;;
1349;2022-06-30 03.44.17;P:/AI.Repository/BCC projekt-digital\2022-06-30 03.44.17.ndpi;2022-06-30 03.44.17.ndpi;;
1350;2022-06-30 03.41.26;P:/AI.Repository/BCC projekt-digital\2022-06-30 03.41.26.ndpi;2022-06-30 03.41.26.ndpi;;
1351;2022-06-30 03.38.23;P:/AI.Repository/BCC projekt-digital\2022-06-30 03.38.23.ndpi;2022-06-30 03.38.23.ndpi;;
1352;2022-06-30 03.35.28;P:/AI.Repository/BCC projekt-digital\2022-06-30 03.35.28.ndpi;2022-06-30 03.35.28.ndpi;;
1353;2022-06-30 03.32.53;P:/AI.Repository/BCC projekt-digital\2022-06-30 03.32.53.ndpi;2022-06-30 03.32.53.ndpi;;
1354;2022-06-30 03.30.17;P:/AI.Repository/BCC projekt-digital\2022-06-30 03.30.17.ndpi;2022-06-30 03.30.17.ndpi;;
1355;2022-06-30 03.27.20;P:/AI.Repository/BCC projekt-digital\2022-06-30 03.27.20.ndpi;2022-06-30 03.27.20.ndpi;;
1356;2022-06-30 03.24.42;P:/AI.Repository/BCC projekt-digital\2022-06-30 03.24.42.ndpi;2022-06-30 03.24.42.ndpi;;
1357;2022-06-30 03.21.47;P:/AI.Repository/BCC projekt-digital\2022-06-30 03.21.47.ndpi;2022-06-30 03.21.47.ndpi;;
1358;2022-06-30 03.19.07;P:/AI.Repository/BCC projekt-digital\2022-06-30 03.19.07.ndpi;2022-06-30 03.19.07.ndpi;;
1359;2022-06-30 03.16.08;P:/AI.Repository/BCC projekt-digital\2022-06-30 03.16.08.ndpi;2022-06-30 03.16.08.ndpi;;
1360;2022-06-30 03.13.06;P:/AI.Repository/BCC projekt-digital\2022-06-30 03.13.06.ndpi;2022-06-30 03.13.06.ndpi;;
1361;2022-06-30 03.10.31;P:/AI.Repository/BCC projekt-digital\2022-06-30 03.10.31.ndpi;2022-06-30 03.10.31.ndpi;;
1362;2022-06-30 03.08.00;P:/AI.Repository/BCC projekt-digital\2022-06-30 03.08.00.ndpi;2022-06-30 03.08.00.ndpi;;
1363;2022-06-30 03.05.20;P:/AI.Repository/BCC projekt-digital\2022-06-30 03.05.20.ndpi;2022-06-30 03.05.20.ndpi;;
1364;2022-06-30 03.02.20;P:/AI.Repository/BCC projekt-digital\2022-06-30 03.02.20.ndpi;2022-06-30 03.02.20.ndpi;;
1365;2022-06-30 02.59.44;P:/AI.Repository/BCC projekt-digital\2022-06-30 02.59.44.ndpi;2022-06-30 02.59.44.ndpi;;
1366;2022-06-30 02.56.46;P:/AI.Repository/BCC projekt-digital\2022-06-30 02.56.46.ndpi;2022-06-30 02.56.46.ndpi;;
1367;2022-06-30 02.53.48;P:/AI.Repository/BCC projekt-digital\2022-06-30 02.53.48.ndpi;2022-06-30 02.53.48.ndpi;;
1368;2022-06-30 02.51.06;P:/AI.Repository/BCC projekt-digital\2022-06-30 02.51.06.ndpi;2022-06-30 02.51.06.ndpi;;
1369;2022-06-30 02.48.08;P:/AI.Repository/BCC projekt-digital\2022-06-30 02.48.08.ndpi;2022-06-30 02.48.08.ndpi;;
1370;2022-06-30 02.45.14;P:/AI.Repository/BCC projekt-digital\2022-06-30 02.45.14.ndpi;2022-06-30 02.45.14.ndpi;;
1371;2022-06-30 02.42.20;P:/AI.Repository/BCC projekt-digital\2022-06-30 02.42.20.ndpi;2022-06-30 02.42.20.ndpi;;
1372;2022-06-30 02.39.35;P:/AI.Repository/BCC projekt-digital\2022-06-30 02.39.35.ndpi;2022-06-30 02.39.35.ndpi;;
1373;2022-06-30 02.36.52;P:/AI.Repository/BCC projekt-digital\2022-06-30 02.36.52.ndpi;2022-06-30 02.36.52.ndpi;;
1374;2022-06-30 02.34.10;P:/AI.Repository/BCC projekt-digital\2022-06-30 02.34.10.ndpi;2022-06-30 02.34.10.ndpi;;
1375;2022-06-30 02.31.37;P:/AI.Repository/BCC projekt-digital\2022-06-30 02.31.37.ndpi;2022-06-30 02.31.37.ndpi;;
1376;2022-06-30 02.29.06;P:/AI.Repository/BCC projekt-digital\2022-06-30 02.29.06.ndpi;2022-06-30 02.29.06.ndpi;;
1377;2022-06-30 02.26.19;P:/AI.Repository/BCC projekt-digital\2022-06-30 02.26.19.ndpi;2022-06-30 02.26.19.ndpi;;
1378;2022-06-30 02.23.20;P:/AI.Repository/BCC projekt-digital\2022-06-30 02.23.20.ndpi;2022-06-30 02.23.20.ndpi;;
1379;2022-06-30 02.20.25;P:/AI.Repository/BCC projekt-digital\2022-06-30 02.20.25.ndpi;2022-06-30 02.20.25.ndpi;;
1380;2022-06-30 02.17.29;P:/AI.Repository/BCC projekt-digital\2022-06-30 02.17.29.ndpi;2022-06-30 02.17.29.ndpi;;
1381;2022-06-30 02.14.33;P:/AI.Repository/BCC projekt-digital\2022-06-30 02.14.33.ndpi;2022-06-30 02.14.33.ndpi;;
1382;2022-06-30 02.11.34;P:/AI.Repository/BCC projekt-digital\2022-06-30 02.11.34.ndpi;2022-06-30 02.11.34.ndpi;;
1383;2022-06-30 02.08.46;P:/AI.Repository/BCC projekt-digital\2022-06-30 02.08.46.ndpi;2022-06-30 02.08.46.ndpi;;
1384;2022-06-30 02.06.00;P:/AI.Repository/BCC projekt-digital\2022-06-30 02.06.00.ndpi;2022-06-30 02.06.00.ndpi;;
